id,name,party
4867,Bc. Alexander Bellu,ODS
4869,Ing. Jarmila Bendová,ANO
4871,PhDr. Helena Briardová,KSČM
3967,Ing. Karel Březina,ČSSD
4306,Mgr. Petr Bříza,TOP 09
4873,Mgr. Jan Čižinský,"SZ, KDU-ČSL, STAN"
4342,"Doc. Ing. Mgr. Martin Dlouhý, Dr., MSc.",TOP 09
4875,Ing. Marek Doležal,TOP 09
4344,Petr Dolínek,ČSSD
4877,Mikuláš Ferjenčík,Piráti
4879,PharmDr. Petr Fifka,ODS
4881,Ing. Karel Grabein Procházka,ANO
4883,Bc. Libor Hadrava,ANO
4885,Ing. Jiří Haramul,ANO
4887,Ing. Michal Hašek,ANO
4085,Daniel Hodek,ČSSD
4889,Ing. Jiří Hrabák,TOP 09
4519,JUDr. Ivan Hrůza,KSČM
4347,"RNDr. Tomáš Hudeček, Ph.D.",TOP 09
4891,Ing. Vladislava Hujová,TOP 09
4893,Filip Humplík,ODS
4895,JUDr. Jaroslava Janderová,ODS
4897,Tomáš Jílek,TOP 09
4899,MgA. Eliška Kaplický Fuchsová,ANO
4371,PhDr. Lukáš Kaucký,ČSSD
4901,"prof. Ing. Eva Kislingerová, CSc.",ANO
3970,Mgr. Petra Kolínská,"SZ, KDU-ČSL, STAN"
4903,Adriana Krnáčová,ANO
4307,JUDr. Monika Krobová Hášová,Nezařazení
4308,Mgr. Albert Kubišta,TOP 09
4905,Ing. Radek Lacko,ANO
4907,Ing. Antonín Lébl,ANO
3472,"JUDr. Ing. Miloslav Ludvík, MBA",ČSSD
4373,Mgr. Lukáš Manhart,TOP 09
4522,Ing. Ondřej Martan,ODS
4909,Mgr. Bc. Jakub Michálek,Piráti
4911,"Mgr. Ondřej Mirovský, M.EM","SZ, KDU-ČSL, STAN"
4913,Ing. Patrik Nacher,ANO
4915,Radomír Nepil,ANO
4374,Ing. Jiří Nouza,TOP 09
4917,Hana Nováková,ČSSD
4375,Ing. Václav Novotný,TOP 09
4919,JUDr. Petr Novotný,ANO
4921,RNDr. Jana Plamínková,"SZ, KDU-ČSL, STAN"
4923,RNDr. Marcela Plesníková,ANO
4925,Ing. arch. Martin Polách,ANO
4927,Mgr. Petr Prchal,TOP 09
4929,Ondřej Profant,Piráti
4314,Ing. Pavel Richter,TOP 09
4440,Ing. Mgr. Irena Ropková,ČSSD
4931,Ing. Miloš Růžička,"SZ, KDU-ČSL, STAN"
4345,Ing. Milan Růžička,TOP 09
3762,Mgr. Marta Semelová,KSČM
3167,Jan Slezák,ČSSD
4933,PhDr. Matěj Stropnický,"SZ, KDU-ČSL, STAN"
4316,"Doc. MUDr. Bohuslav Svoboda, CSc.",ODS
4093,Petr Šimůnek,KSČM
3346,"Mgr. Petr Štěpánek, CSc.","SZ, KDU-ČSL, STAN"
4935,Jaroslav Štěpánek,ANO
4937,František Švarc,ODS
4350,Ing. Alexandra Udženija,ODS
4939,JUDr. Vladislava Veselá,ANO
4325,Ing. Eva Vorlíčková,TOP 09
4941,Jan Wolf,"SZ, KDU-ČSL, STAN"
4943,Adam Zábranský,Piráti
